C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_44_498.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_44_498.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_44_498.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_44_568.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_44_568.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_44_568.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_44_639.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_44_639.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_44_639.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_44_708.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_44_708.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_44_708.jpg,0.1,1,0,30.18764,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_44_778.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_44_778.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_44_778.jpg,0.3,1,0,30.16927,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_44_848.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_44_848.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_44_848.jpg,0,1,0,30.19011,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_44_917.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_44_917.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_44_917.jpg,0,1,0,30.18985,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_44_990.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_44_990.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_44_990.jpg,0,1,0,30.19019,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_059.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_059.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_059.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_127.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_127.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_127.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_197.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_197.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_197.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_270.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_270.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_270.jpg,0,1,0,30.19028,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_338.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_338.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_338.jpg,0,1,0,30.19016,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_407.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_407.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_407.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_475.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_475.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_475.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_544.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_544.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_544.jpg,0,1,0,30.19043,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_612.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_612.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_612.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_681.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_681.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_681.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_748.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_748.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_748.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_816.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_816.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_816.jpg,0,1,0,30.19032,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_886.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_886.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_886.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_45_957.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_45_957.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_45_957.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_028.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_028.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_028.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_098.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_098.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_098.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_168.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_168.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_168.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_238.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_238.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_238.jpg,0,1,0,30.19028,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_307.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_307.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_307.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_378.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_378.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_378.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_447.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_447.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_447.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_516.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_516.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_516.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_583.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_583.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_583.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_654.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_654.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_654.jpg,0,1,0,30.19032,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_724.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_724.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_724.jpg,0,1,0,30.19034,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_796.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_796.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_796.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_868.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_868.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_868.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_46_936.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_46_936.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_46_936.jpg,0,1,0,30.19036,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_009.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_009.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_009.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_081.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_081.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_081.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_153.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_153.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_153.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_223.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_223.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_223.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_295.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_295.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_295.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_367.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_367.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_367.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_435.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_435.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_435.jpg,0,1,0,30.19032,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_501.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_501.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_501.jpg,0,1,0,30.19032,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_570.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_570.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_570.jpg,0,1,0,30.19025,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_641.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_641.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_641.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_711.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_711.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_711.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_781.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_781.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_781.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_855.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_855.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_855.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_922.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_922.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_922.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_47_994.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_47_994.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_47_994.jpg,0.1,1,0,30.18769,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_065.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_065.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_065.jpg,0.25,1,0,30.17479,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_133.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_133.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_133.jpg,0,1,0,30.19008,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_200.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_200.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_200.jpg,0,1,0,30.18948,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_271.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_271.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_271.jpg,0,1,0,30.19015,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_341.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_341.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_341.jpg,0,1,0,30.1902,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_412.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_412.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_412.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_479.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_479.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_479.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_550.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_550.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_550.jpg,0,1,0,30.19031,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_621.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_621.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_621.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_692.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_692.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_692.jpg,0,1,0,30.1903,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_763.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_763.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_763.jpg,0,1,0,30.19029,,,,
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\center_2024_01_15_20_34_48_836.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\left_2024_01_15_20_34_48_836.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TrainingDataTrack1and2\IMG\right_2024_01_15_20_34_48_836.jpg,0,1,0,30.19029,,,,
