C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_14_912.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_14_912.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_14_912.jpg,0.05,1,0,30.19002
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_14_982.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_14_982.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_14_982.jpg,0.2,1,0,30.18025
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_051.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_051.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_051.jpg,0,1,0,30.18953
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_119.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_119.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_119.jpg,0,1,0,30.19043
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_189.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_189.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_189.jpg,0,1,0,30.19053
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_258.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_258.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_258.jpg,0,1,0,30.19058
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_328.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_328.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_328.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_398.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_398.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_398.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_468.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_468.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_468.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_536.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_536.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_536.jpg,0,1,0,30.1906
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_607.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_607.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_607.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_676.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_676.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_676.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_746.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_746.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_746.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_814.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_814.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_814.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_885.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_885.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_885.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_15_954.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_15_954.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_15_954.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_023.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_023.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_023.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_093.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_093.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_093.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_161.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_161.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_161.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_231.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_231.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_231.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_300.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_300.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_300.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_370.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_370.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_370.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_440.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_440.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_440.jpg,0,1,0,30.1906
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_509.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_509.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_509.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_579.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_579.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_579.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_649.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_649.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_649.jpg,0,1,0,30.19065
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_720.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_720.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_720.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_790.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_790.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_790.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_859.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_859.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_859.jpg,0,1,0,30.19059
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_929.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_929.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_929.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_16_998.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_16_998.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_16_998.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_069.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_069.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_069.jpg,0,1,0,30.19064
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_136.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_136.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_136.jpg,0,1,0,30.1906
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_206.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_206.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_206.jpg,0,1,0,30.19059
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_275.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_275.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_275.jpg,0,1,0,30.1906
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_345.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_345.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_345.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_415.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_415.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_415.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_486.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_486.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_486.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_556.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_556.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_556.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_626.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_626.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_626.jpg,0,1,0,30.19057
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_696.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_696.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_696.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_766.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_766.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_766.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_836.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_836.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_836.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_906.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_906.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_906.jpg,0,1,0,30.1906
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_17_977.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_17_977.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_17_977.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_047.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_047.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_047.jpg,0,1,0,30.19058
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_116.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_116.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_116.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_184.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_184.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_184.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_255.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_255.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_255.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_324.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_324.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_324.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_395.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_395.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_395.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_464.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_464.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_464.jpg,0,1,0,30.1906
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_534.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_534.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_534.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_606.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_606.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_606.jpg,0,1,0,30.1906
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_673.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_673.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_673.jpg,0,1,0,30.19059
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_740.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_740.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_740.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_813.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_813.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_813.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_881.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_881.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_881.jpg,0,1,0,30.19062
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_18_948.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_18_948.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_18_948.jpg,0,1,0,30.19064
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_19_016.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_19_016.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_19_016.jpg,0,1,0,30.19063
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_19_083.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_19_083.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_19_083.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_19_154.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_19_154.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_19_154.jpg,0,1,0,30.19061
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_19_223.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_19_223.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_19_223.jpg,0.1,1,0,30.18806
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_19_293.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_19_293.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_19_293.jpg,0,1,0,30.18629
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_19_361.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_19_361.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_19_361.jpg,0,1,0,30.19045
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_19_429.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_19_429.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_19_429.jpg,0,1,0,30.19056
C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\center_2024_01_15_22_01_19_498.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\left_2024_01_15_22_01_19_498.jpg,C:\Users\teomeo\Desktop\aYEAR4\ST\CA2\TDataTrack1and2\IMG\right_2024_01_15_22_01_19_498.jpg,0,1,0,30.19063
